log_id,timestamp,user_id,username,authentication_method,source_ip,location,device_info,success,risk_level,mfa_status,failure_reason
8ddafc86-f7bf-43b4-be5f-c8620f708476,2025-11-24T01:17:18.067880,493e0bd1-6a81-4694-bb58-22b35a8d6722,bob.wilson,mfa,203.0.113.45,"Singapore, SG",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,False,high,not_required,account_locked
57d92aed-3a49-48ef-b28d-57dada6fed37,2025-11-24T01:56:39.062562,5f30d243-e0ff-474a-8a26-a5343fc2b6b7,frank.garcia,password,192.168.1.100,"Berlin, DE",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,medium,not_required,
fb8c5f1c-6000-49ff-b0b6-b2c1d0282104,2025-11-24T02:04:56.068516,a4284cd8-fef4-4909-834f-101593eb70f5,jane.smith,password,172.16.0.100,"London, UK",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,low,not_required,
9f591c2f-7cc1-4074-bb66-43bbdfeef06b,2025-11-24T02:33:01.063430,bb4eaafa-6c28-4ffb-8063-aca25da21fd2,henry.martinez,password,192.168.1.102,"Paris, FR",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,high,not_required,
25dad34f-d224-4ff4-aaed-2f469abdf46c,2025-11-24T02:41:00.062915,16a0abe7-5230-4970-9b55-a88000a808c6,alice.jones,mfa,203.0.113.45,"London, UK",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
dbaf9309-32e9-4a2d-9d78-b789e2cf750e,2025-11-24T02:49:16.062684,957de9d5-ab66-4ea9-8450-ff3c9711c0e5,grace.rodriguez,password,203.0.113.45,"Singapore, SG",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,False,medium,not_required,invalid_mfa
899d8982-8778-4f84-9479-29e499c9e15b,2025-11-24T05:28:56.062413,134feffd-2a65-4f09-b029-19af22b18637,charlie.brown,biometric,172.16.0.100,"Singapore, SG",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,medium,not_required,expired_token
c7cc7c55-9b4f-4485-af10-3a6e2e7850b0,2025-11-24T05:36:16.065296,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,password,172.16.0.100,"London, UK",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,False,high,not_required,expired_token
7c5ad20d-49c6-4e4f-af6a-0bf4986303e9,2025-11-24T05:46:32.062777,5f30d243-e0ff-474a-8a26-a5343fc2b6b7,frank.garcia,password,198.51.100.23,"Berlin, DE",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,high,not_required,
3fbb39d1-2253-47fe-9b12-10488a01e013,2025-11-24T06:05:56.065766,957de9d5-ab66-4ea9-8450-ff3c9711c0e5,grace.rodriguez,mfa,192.168.1.102,"Singapore, SG",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,low,not_required,
0f64cecd-d1c9-460e-8e6f-1cfb9fe4739c,2025-11-24T07:07:42.064100,d8487f75-6daa-4cc6-8d04-3ce74c4f16db,emma.davis,password,100.64.0.50,"Berlin, DE",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,low,not_required,
80842bfb-f0ab-43f1-bbeb-eeeaf0694d17,2025-11-24T07:41:01.064715,957de9d5-ab66-4ea9-8450-ff3c9711c0e5,grace.rodriguez,mfa,198.51.100.23,"Paris, FR",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,low,not_required,
0f21f34c-afc3-4cac-a0b3-2771cea1876e,2025-11-24T09:03:11.062202,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,sso,10.0.0.50,"Toronto, CA",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,verified,
fedf391a-0a2f-4a9e-b77c-27ae0548e6df,2025-11-24T09:53:46.068751,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,mfa,192.168.1.102,"New York, US",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,verified,
bdcd29c2-bab8-4833-a410-6a94c94f0cba,2025-11-24T11:17:50.065393,134feffd-2a65-4f09-b029-19af22b18637,charlie.brown,biometric,198.51.100.23,"Singapore, SG",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,high,not_required,account_locked
e2b7caff-2736-407f-a74d-cdbdec721f71,2025-11-24T11:55:11.064300,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,password,198.51.100.23,"Sydney, AU",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,True,low,verified,
3108d6fd-d89d-4971-941d-38b314ffcf5a,2025-11-24T12:08:45.063010,134feffd-2a65-4f09-b029-19af22b18637,charlie.brown,sso,198.51.100.23,"London, UK",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,medium,not_required,invalid_mfa
79a47a22-c77d-444c-8531-efa1e58eafe0,2025-11-24T12:29:29.063899,493e0bd1-6a81-4694-bb58-22b35a8d6722,bob.wilson,password,10.0.0.50,"New York, US",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,low,not_required,
70ef9af0-ca0b-4615-8251-30afbb7168e1,2025-11-24T12:29:51.065915,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,password,192.168.1.101,"Berlin, DE",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,False,high,not_required,expired_token
38690765-d175-42cf-9176-d364d194bcc3,2025-11-24T12:50:30.063220,5f30d243-e0ff-474a-8a26-a5343fc2b6b7,frank.garcia,password,203.0.113.45,"Paris, FR",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
af3c4655-5ef4-4abb-984d-c37f82646f95,2025-11-24T13:31:32.069029,d8487f75-6daa-4cc6-8d04-3ce74c4f16db,emma.davis,password,198.51.100.23,"Berlin, DE",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,high,not_required,
930f9ef6-7f16-403b-8edf-30f31843e938,2025-11-24T14:13:42.068267,bb4eaafa-6c28-4ffb-8063-aca25da21fd2,henry.martinez,password,192.168.1.101,"Sydney, AU",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,verified,
399225e6-3819-42f8-b202-a1124eac8c96,2025-11-24T14:44:24.063568,493e0bd1-6a81-4694-bb58-22b35a8d6722,bob.wilson,password,192.168.1.102,"London, UK",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
6080aeeb-72de-4d85-8247-c3154477ab8a,2025-11-24T14:48:35.067860,a4284cd8-fef4-4909-834f-101593eb70f5,jane.smith,password,198.51.100.23,"Berlin, DE",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
19be1ef6-49b9-4175-865f-9284535bcf91,2025-11-24T14:57:33.063970,a4284cd8-fef4-4909-834f-101593eb70f5,jane.smith,mfa,172.16.0.100,"Sydney, AU",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,low,verified,
b4b382f7-fc7b-44e2-94b5-7add68160ad2,2025-11-24T15:04:37.067893,a4284cd8-fef4-4909-834f-101593eb70f5,jane.smith,sso,192.168.1.102,"New York, US",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,low,not_required,
16dfd82f-491e-4e94-a875-27b7fb9a6854,2025-11-24T15:45:12.062771,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,password,10.0.0.50,"Berlin, DE",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
2e166f91-c4fa-45d7-9b96-11102eff38e1,2025-11-24T15:53:49.062643,134feffd-2a65-4f09-b029-19af22b18637,charlie.brown,password,203.0.113.45,"Singapore, SG",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,low,not_required,
47abe044-c44a-4edc-9e7e-1196f00540af,2025-11-24T17:09:28.065289,16a0abe7-5230-4970-9b55-a88000a808c6,alice.jones,sso,172.16.0.100,"Singapore, SG",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
a5a2833a-90bb-4f8c-9b0c-4782d37c0cb7,2025-11-24T17:14:25.067900,134feffd-2a65-4f09-b029-19af22b18637,charlie.brown,sso,192.168.1.100,"New York, US",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,medium,not_required,account_locked
e3c30ac7-7512-436e-b698-06a036891193,2025-11-24T17:38:56.064025,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,password,10.0.0.50,"Paris, FR",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,False,high,not_required,invalid_password
abf66690-5fc1-43d4-9fed-dbb53bde08ab,2025-11-24T18:57:54.063460,493e0bd1-6a81-4694-bb58-22b35a8d6722,bob.wilson,password,203.0.113.45,"Tokyo, JP",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,high,not_required,invalid_password
e95db204-0a74-4e27-a7dc-ee4be216e91b,2025-11-24T19:29:58.067687,a4284cd8-fef4-4909-834f-101593eb70f5,jane.smith,password,192.168.1.101,"Toronto, CA",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,medium,verified,
c7d98f54-5f2a-4032-8bf5-0e60d840c6ba,2025-11-24T20:37:36.067713,493e0bd1-6a81-4694-bb58-22b35a8d6722,bob.wilson,password,172.16.0.100,"Tokyo, JP",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,high,not_required,invalid_password
6b5fbc07-ff35-4a84-983a-8f60c01c59a3,2025-11-24T20:48:53.064195,bb4eaafa-6c28-4ffb-8063-aca25da21fd2,henry.martinez,sso,192.168.1.102,"Sydney, AU",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,low,not_required,
a3b2848b-92f6-4395-8648-1f62a7930f14,2025-11-24T21:26:49.069062,134feffd-2a65-4f09-b029-19af22b18637,charlie.brown,sso,172.16.0.100,"Sydney, AU",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,False,high,not_required,invalid_password
d6b23589-5092-4058-8c96-f93b9e893979,2025-11-25T00:44:30.062867,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,password,192.168.1.102,"Sydney, AU",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,True,low,not_required,
6a49ae3a-b891-4922-86a5-44759c688add,2025-11-25T01:19:42.063390,5f30d243-e0ff-474a-8a26-a5343fc2b6b7,frank.garcia,password,100.64.0.50,"Paris, FR",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
3d68321a-448f-4c28-80ac-2dc7662f9520,2025-11-25T02:19:41.063173,a4284cd8-fef4-4909-834f-101593eb70f5,jane.smith,biometric,203.0.113.45,"Sydney, AU",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,low,not_required,
c763adb3-cd35-4504-aa2a-e5ee9354d55d,2025-11-25T02:44:47.062392,493e0bd1-6a81-4694-bb58-22b35a8d6722,bob.wilson,password,192.168.1.102,"Paris, FR",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,high,not_required,
caca923c-3184-43f4-9720-3f199c3280bd,2025-11-25T03:47:09.065221,a4284cd8-fef4-4909-834f-101593eb70f5,jane.smith,password,10.0.0.50,"London, UK",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,True,low,not_required,
47f9cd25-d288-40dd-ac3f-cf88f3f12400,2025-11-25T04:07:47.063713,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,sso,172.16.0.100,"Singapore, SG",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,low,verified,
d136c23f-6471-4b73-a553-d6dfe893b69a,2025-11-25T04:19:25.065346,5f30d243-e0ff-474a-8a26-a5343fc2b6b7,frank.garcia,mfa,172.16.0.100,"Paris, FR",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,low,not_required,
2a75dd15-1aa9-41d7-8594-960b3006a567,2025-11-25T04:35:20.067173,5f30d243-e0ff-474a-8a26-a5343fc2b6b7,frank.garcia,password,198.51.100.23,"London, UK",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,high,not_required,
ce59d3de-3c8d-4405-b132-487da0650c29,2025-11-25T06:47:18.066161,bb4eaafa-6c28-4ffb-8063-aca25da21fd2,henry.martinez,mfa,198.51.100.23,"Tokyo, JP",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
2c1d9da5-308d-4ce5-8b93-2d60a1b02b54,2025-11-25T08:34:18.064779,bb4eaafa-6c28-4ffb-8063-aca25da21fd2,henry.martinez,biometric,192.168.1.101,"London, UK",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,False,high,not_required,invalid_mfa
ce7a3703-0baf-4f9c-a6f8-2b4ed0fa1c17,2025-11-25T09:37:01.068898,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,password,192.168.1.101,"Paris, FR",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,False,high,not_required,account_locked
66cabcf9-c84c-4c7f-be7b-eecec34b2257,2025-11-25T09:55:58.065582,16a0abe7-5230-4970-9b55-a88000a808c6,alice.jones,password,198.51.100.23,"Sydney, AU",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
1ba4705d-2d14-475c-8a01-4fbc18f70d93,2025-11-25T10:51:39.062596,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,password,172.16.0.100,"Sydney, AU",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,medium,not_required,
4ed90ee1-9b3d-4e64-90be-bf020953a001,2025-11-25T11:36:38.067186,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,password,100.64.0.50,"Singapore, SG",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,False,medium,not_required,expired_token
264e47b6-fa04-4df6-b7e1-b08658045cdf,2025-11-25T11:47:09.064419,bb4eaafa-6c28-4ffb-8063-aca25da21fd2,henry.martinez,biometric,203.0.113.45,"Sydney, AU",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,verified,
c9f14414-593d-4a07-99fc-27af67e2c351,2025-11-25T12:34:06.065318,a4284cd8-fef4-4909-834f-101593eb70f5,jane.smith,sso,192.168.1.101,"Paris, FR",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,low,not_required,
10e07beb-738f-41c9-b3ab-7a154f6625b6,2025-11-25T12:54:10.062928,134feffd-2a65-4f09-b029-19af22b18637,charlie.brown,password,198.51.100.23,"New York, US",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,True,low,verified,
fa65a66c-d5a8-47de-8379-4fa2589c3af6,2025-11-25T13:38:43.065888,bb4eaafa-6c28-4ffb-8063-aca25da21fd2,henry.martinez,password,203.0.113.45,"Paris, FR",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
9426e95d-7c57-4c6c-8329-a579d493994c,2025-11-25T14:10:47.067057,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,mfa,10.0.0.50,"Tokyo, JP",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,False,high,not_required,expired_token
1c8bfc1b-b4b3-4235-b3c4-63edb9e358b3,2025-11-25T14:44:52.064866,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,password,192.168.1.101,"New York, US",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,medium,not_required,
36c6f193-1445-48e3-92c8-b661675f2c80,2025-11-25T14:50:29.065546,493e0bd1-6a81-4694-bb58-22b35a8d6722,bob.wilson,biometric,192.168.1.102,"Sydney, AU",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,medium,not_required,
b91244b2-1f5d-408e-8fd5-704b56be6eec,2025-11-25T15:23:03.069042,957de9d5-ab66-4ea9-8450-ff3c9711c0e5,grace.rodriguez,biometric,203.0.113.45,"Singapore, SG",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
c73b5c50-3e71-4983-ad6c-716fb54ec661,2025-11-25T15:43:31.065724,134feffd-2a65-4f09-b029-19af22b18637,charlie.brown,password,10.0.0.50,"Sydney, AU",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,False,medium,not_required,invalid_password
94309165-a887-4876-b1a6-c44850937a47,2025-11-25T16:26:34.065268,493e0bd1-6a81-4694-bb58-22b35a8d6722,bob.wilson,password,192.168.1.101,"Paris, FR",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,low,not_required,
50d83e28-6172-4a6f-9ead-4ea662c3106a,2025-11-25T16:50:21.066645,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,sso,10.0.0.50,"Tokyo, JP",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,medium,not_required,account_locked
ffd699d0-3707-4707-be2e-53691cb6fcb1,2025-11-25T17:57:05.068565,16a0abe7-5230-4970-9b55-a88000a808c6,alice.jones,mfa,172.16.0.100,"Toronto, CA",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,medium,not_required,
12e4f1e2-ebf2-407e-93e7-78a5ee59e491,2025-11-25T18:46:35.063294,d8487f75-6daa-4cc6-8d04-3ce74c4f16db,emma.davis,mfa,198.51.100.23,"Tokyo, JP",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,high,not_required,
5c80191d-a85b-4bad-ab14-7aeeff2edb8a,2025-11-25T19:51:12.063335,16a0abe7-5230-4970-9b55-a88000a808c6,alice.jones,password,192.168.1.100,"Paris, FR",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,medium,not_required,expired_token
bb68eee7-a3ef-46a7-bdb7-31c3990b5f0b,2025-11-25T20:05:07.066563,16a0abe7-5230-4970-9b55-a88000a808c6,alice.jones,mfa,172.16.0.100,"Toronto, CA",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,True,medium,not_required,
23916c3a-9120-4543-890e-83e0ff0c8223,2025-11-25T20:17:18.064618,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,password,203.0.113.45,"Berlin, DE",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,False,medium,not_required,invalid_password
f0d839f2-8b87-44a3-a4aa-5c910e61670e,2025-11-25T20:36:45.067818,5f30d243-e0ff-474a-8a26-a5343fc2b6b7,frank.garcia,mfa,172.16.0.100,"London, UK",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,False,medium,not_required,account_locked
7147d211-414d-402d-bd85-cc7e4298e869,2025-11-25T20:52:51.063114,d8487f75-6daa-4cc6-8d04-3ce74c4f16db,emma.davis,mfa,198.51.100.23,"New York, US",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,low,verified,
42746503-0688-4cb0-9027-41af09260668,2025-11-25T20:55:16.063673,5f30d243-e0ff-474a-8a26-a5343fc2b6b7,frank.garcia,biometric,192.168.1.100,"New York, US",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,True,medium,verified,
332c92e1-fe54-4a6b-a0fe-207fc97fc393,2025-11-25T20:57:45.068493,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,password,192.168.1.100,"Paris, FR",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,False,high,not_required,invalid_mfa
775b61c8-02ba-4873-ad41-4c766bb504fb,2025-11-25T21:35:51.063467,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,biometric,198.51.100.23,"Paris, FR",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,medium,not_required,invalid_mfa
c8b69379-4b40-42e8-a2c2-f7452a2b7f13,2025-11-26T00:46:18.065575,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,sso,192.168.1.101,"New York, US",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,False,medium,not_required,invalid_password
65d7056e-670c-4e23-9917-c3bbbfecbab2,2025-11-26T01:13:31.067249,d8487f75-6daa-4cc6-8d04-3ce74c4f16db,emma.davis,password,192.168.1.101,"New York, US",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,False,high,not_required,invalid_password
215dd433-ed40-42cf-8b94-e33756f70d29,2025-11-26T02:24:30.068600,957de9d5-ab66-4ea9-8450-ff3c9711c0e5,grace.rodriguez,biometric,172.16.0.100,"Singapore, SG",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,True,medium,not_required,
7ab898ef-dd12-49b3-adc8-3a533de4301f,2025-11-26T02:38:07.067971,5f30d243-e0ff-474a-8a26-a5343fc2b6b7,frank.garcia,password,198.51.100.23,"Berlin, DE",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,low,verified,
73953c3c-fe28-45a8-b630-7018020de1b0,2025-11-26T03:42:11.066015,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,password,192.168.1.100,"Tokyo, JP",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,False,high,not_required,invalid_password
07317c14-c7a2-4eff-8534-7180b2fa7a47,2025-11-26T04:10:20.066506,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,password,192.168.1.102,"Singapore, SG",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,low,not_required,
83849c6c-cfbb-48a2-9430-8b3aa0527515,2025-11-26T04:29:44.065738,957de9d5-ab66-4ea9-8450-ff3c9711c0e5,grace.rodriguez,sso,10.0.0.50,"Singapore, SG",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,low,not_required,
06297ec8-388c-45ab-8b55-09a97e45cded,2025-11-26T04:48:20.068853,a4284cd8-fef4-4909-834f-101593eb70f5,jane.smith,password,192.168.1.101,"Berlin, DE",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,medium,verified,
aca126b6-30f4-479d-b676-f6aeb75cf2a1,2025-11-26T05:04:38.063093,bb4eaafa-6c28-4ffb-8063-aca25da21fd2,henry.martinez,mfa,203.0.113.45,"Berlin, DE",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,False,medium,not_required,expired_token
5c138115-2f6b-4f4b-8858-6e9950b0c91e,2025-11-26T05:31:14.065454,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,mfa,172.16.0.100,"Berlin, DE",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,high,not_required,
0ef1f4ef-4140-4acc-96ba-7019311a72be,2025-11-26T05:47:32.065497,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,sso,198.51.100.23,"Sydney, AU",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,medium,not_required,account_locked
7143e76b-78c2-4bd1-bae9-f3dccba95927,2025-11-26T06:10:20.066960,bb4eaafa-6c28-4ffb-8063-aca25da21fd2,henry.martinez,mfa,192.168.1.100,"Tokyo, JP",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,medium,verified,
a7862036-db94-406e-819b-448ae8f46c8d,2025-11-26T06:27:58.066946,d8487f75-6daa-4cc6-8d04-3ce74c4f16db,emma.davis,password,100.64.0.50,"Toronto, CA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,high,not_required,
55697d85-ab45-448d-bfff-848c7f6e8676,2025-11-26T07:16:20.068206,84a4bb8b-157a-43eb-9ca7-eddbefc287c5,john.doe,password,192.168.1.102,"Toronto, CA",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,False,high,not_required,account_locked
765d4949-935a-4e27-a37f-cf35231b734f,2025-11-26T07:24:26.067804,d8487f75-6daa-4cc6-8d04-3ce74c4f16db,emma.davis,password,192.168.1.101,"Sydney, AU",Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,verified,
4dd3a26b-4f18-4a17-8a9c-df1ef7c30c3a,2025-11-26T08:04:12.066202,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,password,192.168.1.100,"Singapore, SG",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,False,high,not_required,invalid_mfa
f3aefb9a-ddb2-41ea-8527-c2e16c71e623,2025-11-26T08:18:24.064425,16a0abe7-5230-4970-9b55-a88000a808c6,alice.jones,password,192.168.1.101,"Berlin, DE",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,low,verified,
df395d98-96c3-4169-be1b-b17361e0c6de,2025-11-26T10:31:48.065133,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,mfa,192.168.1.102,"Singapore, SG",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,not_required,
435a6d75-e66c-4ebe-9c5a-7bab952917ae,2025-11-26T10:46:22.065400,134feffd-2a65-4f09-b029-19af22b18637,charlie.brown,password,192.168.1.101,"Tokyo, JP",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,True,high,not_required,
1b90b275-754c-47b2-a20d-8f2c5ec0f3a3,2025-11-26T11:10:55.067313,a4284cd8-fef4-4909-834f-101593eb70f5,jane.smith,password,172.16.0.100,"London, UK",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,medium,not_required,
576a2c04-ab54-46f2-9a27-91e1e01dc5f1,2025-11-26T12:12:57.063514,957de9d5-ab66-4ea9-8450-ff3c9711c0e5,grace.rodriguez,biometric,198.51.100.23,"Berlin, DE",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,True,low,verified,
f3edb49b-5ddb-41a7-81d2-488b4b162155,2025-11-26T13:14:02.066485,560f0236-666b-45fe-ac9d-d76be479eab4,david.miller,mfa,100.64.0.50,"Berlin, DE",Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X) AppleWebKit/605.1.15,True,low,verified,
